Column1,Column2,Column3,Column4,Column5
-0.014642561234194646,0.4287946543907901,1.7506895495747112,1.5514200932718751,14.331006157304842
-0.0009643716741258345,0.5941382202981917,2.8619121798007576,1.7415310411778857,18.622752586902834
-0.0009763395581785525,0.5801245541094888,1.8455061239621278,1.5379494726279295,22.55853871636475
0.004583200433155322,0.4903759310045959,1.7061042336807515,1.5779325818426706,47.20767657374722
-0.0956689096878547,0.5462664959095886,2.862199509674089,2.3483307862891105,44.70793087348875
-0.03394841979551921,0.2764475175665393,2.5156673250624495,1.4005145126220682,40.78458939657128
-0.011633715941952375,0.5286487230340241,1.6949645802101467,1.1681979294760232,54.0097734037729
-0.025796558225024354,0.4315113153459558,2.1611193557610697,1.3711294535572678,47.8033116211144
0.009643862684638158,0.7468960200975292,1.5011136739833797,1.4081349861843013,9.133383490203755
-0.032759200487092376,0.4868958806020799,1.8134714295913192,1.5947217595014656,35.73179184168464
-0.02837111035126917,0.8106804943295716,1.4442657250407782,1.9324593718606144,28.458663801712987
-0.056684239716019824,0.5666865005072724,2.5491110348447172,1.8419773843373757,22.55202648693046
-0.016345884460196,0.7081614914951091,1.2168402158221514,1.327567630030734,43.70913701755899
-0.02730441122591276,0.4899853301638124,1.6083560118381928,1.809375700686518,59.53806313073005
-0.0035044073592871436,0.9352546050213277,1.4702268255408852,1.1553280127700418,25.28242912368819
-0.02795634232386549,0.5660290921774779,1.2908319419479515,1.7843255089271142,49.034736624322136
-0.03118355856122335,0.6265406961666151,1.8414211215865652,1.4841619217317439,30.243023837510464
-0.002036885824976055,0.43200372935927367,1.035978892262865,1.4939771790221639,32.68640147317524
-0.019244818524023845,0.7552347001169124,1.4134025831939292,1.3830806005359966,19.72336937936234
-0.050234190744719465,0.6426915829231138,1.8308629597534396,1.5468620591689735,31.76605270131597
-0.029371426352061084,0.7796846498225981,1.661195069983082,1.23603850083903,-4.457514923720055
-0.029023545052830634,0.6527878718985903,2.0097359622089934,1.857808349022606,8.520575551367983
-0.010691986127159334,0.4666129715562734,1.7999151092781207,1.7991377417109942,19.60044982996783
0.023437297843570706,0.6718736328761342,1.492190910724293,1.4921862042640148,1.6975698187860644
-0.027376739240942152,0.8435683057314763,1.558970958784093,1.6110000517655778,17.093281877932895
-0.13501605831088911,0.7489900362654924,3.0075600935752087,1.9767783981311364,55.74017204950792
-0.026531605620563968,0.5453328219631763,1.5621482605643435,1.7649930117634853,30.395357953655093
-0.016635386646551297,0.5526040485875227,2.0668322110277413,1.2070996363608915,54.05704687921343
-0.03970855372196719,0.6592396131797529,1.7325605521343226,1.6308131032867843,13.150530611148724
0.014524599830304387,0.6639373012133736,0.8917472901075488,1.1497886438698455,-11.62548034208487
-0.03589666085558128,0.6169016909637948,2.142234136832421,1.7383769199140557,-0.1062988854997684
0.010124546131921375,0.6905377727368719,1.9243196692749873,1.2462484353658736,17.830342788995836
-0.025767340661019652,0.5782719429011386,1.4834570854715097,1.5920540124965394,16.776631789999215
-0.04773017599103391,0.5083285724081733,2.051797368215662,1.9665630259511238,31.086484475786847
0.013792063262826565,0.7004448262387087,1.4215244985135538,1.6860324469548686,15.67602691190666
-0.015498450661898321,0.6522809087704706,1.4075797347007981,1.629702591075,-6.277314348442815
-0.040621999020916594,0.5620900462025948,2.3863593212750933,1.7554411442307603,43.342464987445965
-0.008017864231381518,0.6242124530787925,1.9849067103669729,1.7646048791407498,33.90191868042393
-0.05989661290482049,0.7942052857911418,2.5767641790797677,1.6796457119459849,8.274105990381145
-0.012416675646976029,0.48549589634655194,1.9135496527943145,1.7172166972975385,38.81284063832072
-0.0020899984311132137,0.47281743311379093,2.2510115246656057,1.4411300067540695,17.97976330544668
-0.024839274612003883,0.5872272510131442,2.476759999922517,1.3507100642362022,44.88064693849492
-0.013350591555918034,0.7653983523816926,2.1583575147494365,1.090096605071043,-22.24609302514284
-0.023798997393364225,0.5790758467808301,1.867633854450178,1.7620256778248522,19.472328932471783
-0.009990104271463556,0.645165318215337,1.9533029207716863,1.5194359183121886,4.107097295664744
0.02432708721607924,0.7270525421947241,1.8993363549932836,1.6863260975107541,-8.430574614489842
-0.028836489563433397,0.6663370836117148,1.4914621698959913,1.4882308853293094,32.45199061823064
0.0077989730028646224,0.6616088442156169,1.6061132019132105,1.3328617674824537,9.195501492085327
-0.01993927024308529,0.3171729905647309,2.559559894730957,1.4861392572114807,59.22500021171743
-0.016884608654488237,0.47323106875355186,1.5121596273666889,1.5930962482987052,-8.894254491827951
-0.004491372690994847,0.5915898636204794,1.6804099958450691,1.717984636912674,28.719904201334202
-0.0019805296498816467,0.6926623886800373,1.4763832572323732,1.5480204177030825,29.060506805665455
-0.012010199918352227,0.3501807774635566,2.0551418565166237,1.694002922126058,17.82281695578274
-0.023550558889633574,0.5326850689580425,2.2383099068440053,2.4555141987854947,19.689487109024185
-0.07401733824554371,0.8371742913713611,2.1851599346395396,1.6278911296716405,9.739239767838399
0.006287609820404092,0.7419256458061245,1.3462479253941493,1.1796194515949987,12.688839023367564
-0.013431511907582839,0.7820312544905906,1.3029609682243348,1.321232041008138,2.4588438334718603
-0.07068531991653257,0.6891897810772076,2.3393774250854227,2.1780624934329267,1.2574501559877262
-0.035888654685949525,0.6547280525598824,2.4604339675533793,2.097011201853774,17.221106987334565
-0.029026686549542113,0.539822129775126,2.0332075561867553,1.9373048831255082,35.11131950572542
-0.06530752627298535,0.6800934529394183,2.22687808770382,1.9575901913924354,27.96604168682029
-0.018750000000000003,0.7375,1.3937499999999998,1.3937499999999998,2.3995308803229136
-0.002659136056900026,0.4855054974555971,1.9129652798175816,1.651759034395218,32.418014792210215
0.009162389301399296,0.5103728997620237,1.2739866951190821,1.3788000638294609,37.03891695072866
-0.008624694918998444,0.5739738264929644,1.6403801067420174,1.6394972945838315,41.99513399299724
-0.040694532676094346,0.7152665037365623,1.8182890494646782,1.7764333448341196,14.154835209433145
-0.01678622424660716,0.7615282618266066,1.7217109252494989,1.61304847819556,22.061604055905036
0.020506040374810255,0.3897614170374851,1.3437689149735097,1.2947214295490919,1.8531609236998747
-0.035146574708032924,0.6380844115699177,1.6580932850456014,2.0238490334366612,13.045542912791234
-0.027433735161042194,0.7056142915052956,1.817003835278471,1.5373289460589956,37.58008082319668
-1.3368625964311673e-5,0.5188084039669888,1.2354034804968923,2.039791059462985,18.698566124979607
-0.009365833048729781,0.4916873022472735,1.7931935456621058,1.2864665774994932,17.023040681631528
-0.00017802468049077353,0.5607795701272486,1.5155658644802352,1.34175090671336,13.640859373816511
-0.03007396437102599,0.5965078838371619,1.8425849728350796,1.6115730475721042,17.51925993317309
-0.05681522849613962,0.6309489913519735,2.3492179358601737,1.0840904089371954,42.09093468736626
-0.01917765142861754,0.5905198475811632,1.3524875505128873,1.6698798543075097,-6.260070113027041
-0.011238457127420342,0.5735025920837532,1.6339749046202443,1.6377137989785966,35.58696978292312
-0.07700734143084645,0.6293005890996193,2.7941705216094026,1.7459293109947853,31.480274587640338
-0.009232015404335147,0.6427848992527068,1.4874973307510588,1.182575907609729,3.472903845968517
-0.005117068779777862,0.8397001039285168,1.6073831442691249,1.4806407894297549,20.442638859740555
-0.009886198713021906,0.7278343814441273,1.297048759456892,1.402092593554945,24.980319594976095
-0.0553605596275126,0.39707355955844414,2.320622540977789,2.0052148735983124,74.84955903004834
-0.06706069394393929,0.5543656451271122,2.3959246959868494,1.8096964244957645,40.19113404062193
-0.0062721438685646395,0.6829927693943241,1.6321435732723621,1.468328177768142,12.610347210969053
-0.05470571176708652,0.7489030324878957,1.8991631737312322,1.7557968955571805,2.843536931272979
-0.03903983733386241,0.6644435395658539,2.0673999293047003,1.6563455925655073,10.044362007157815
-0.06778875715489276,0.6798997079494423,2.670930856330119,1.503366746656523,21.206796931240774
-0.016310771707525328,0.873618549571545,1.7319416212165117,1.334794591697388,-22.780352019230577
-0.01982996449748766,0.6417797743453573,1.757631692535268,1.6054382304419181,-10.223169257313202
0.014395773006651631,0.42209464086917825,1.788157752296722,1.30414766487896,55.34553097531045
-0.043685930066595095,0.6442126327203014,1.7687307774555583,1.225797759209775,9.451341323815427
-0.00858213791387536,0.38035575629334,1.957262783108865,1.6443833546928117,44.89617692639513
-0.010988477955409014,0.7189545814175018,1.6086359892575006,1.883874107687835,16.928225763259547
0.001551866928223846,0.7468368870377918,1.5514328046254509,1.301248569062982,20.070478347097605
-0.02301036355099892,0.5477748977811645,1.8735918567779044,1.452876228184416,40.197243687654804
-0.03022182436312098,0.7322357903587872,1.7620355750957322,1.4676594066860416,11.975940297516445
-0.053546651864210155,0.732959406163392,2.2601416450996767,1.366272404149969,17.27348509127262
-0.042451318503770194,0.5693737799193197,1.9656633616119483,1.7433108411226432,24.3654817756551
-0.02305577088921915,0.666688255219561,2.1671753729167795,2.812937867884316,2.211956291591946
0.0024956809892389326,0.6731053763189914,1.2208628687570684,1.5173293179077643,-0.2282679446077509
-0.027958745649671088,0.6435779913932446,1.812360040421889,2.0128489689134144,13.700301663160417
-0.0024748175638414425,0.712948298404714,1.1369335806180854,1.2431165478176416,39.81315315719576
-0.003090674633306736,0.809536456859702,1.4140538939295493,1.286311367958842,-18.820043407487333
-0.08070944637230484,0.7466041374574858,2.8563572168997533,1.514289727068582,20.33409008077308
-0.028030780607568077,0.43933666072800437,2.3771683670004693,1.3331288478728265,42.5447868351514
-0.041895485985821844,0.6596483023548139,1.6926462231795383,1.7884540950243555,22.555416258447508
-0.018420506652653188,0.633156084045871,1.698867981706225,1.4857125457347293,-15.914244450861702
-0.011026793838074467,0.7823709023669647,1.4785861873230932,1.288082640915277,-36.39914469473706
-0.08086320253475186,0.6056863394707727,2.245283174573174,2.6047017634668763,30.57766133965606
-0.053558789503214924,0.5455241389517367,1.89355659404509,1.6876454549570294,16.522747401920356
-0.011442800470592422,0.7180838331780222,1.6723668831200929,1.1575292340533267,39.956893364044504
-0.008991685797784595,0.5773791618016395,1.8636128986607066,1.4608358414586629,31.660497732493923
-0.03983232559184236,0.7397520686138388,1.7200951125860708,1.4536108797457556,30.714330406330077
-0.05931232472360262,0.5836078997468787,2.190838800993315,1.6830141846453741,10.227268439883233
0.007538563579541956,0.7194666208890788,1.4768133088451068,1.8730063581520375,11.352131613642428
0.005492094697288859,0.5560191607942018,1.3241025247676217,1.7149139656174976,31.049640574959312
-0.010170202963329806,0.4606230654808939,2.0709255475792965,1.5713321681709815,34.735571769830244
-0.021029528979095505,0.7909662787818668,2.6270240126682727,1.798926736365526,8.289374065040874
-0.008948899036560971,0.6872791780737084,1.6269593496742187,1.35912816817581,26.156562812792686
-0.00858962250301379,0.4403595059471416,1.6674421089096154,1.3018963074201242,24.47785353643394
-0.027222667170832045,0.7851115380969194,1.9477919369264012,1.1808580667561728,6.743526848053307
-0.029576281708432364,0.9324267364456316,1.536922226793831,1.2271144121361433,4.888816492811657
0.0026100967408605883,0.8662759401869434,1.3269132747866692,1.356554705002536,13.299655142615393
0.004162323002474565,0.2808534698312701,1.5551642691531253,1.2238806679751966,84.0415758272569
-0.04705814431226828,0.5846465517412072,2.047525716003383,1.4112789207582863,62.540539868214296
-0.003748949510814728,0.4583297721357413,1.6181634719842506,1.363142942932386,29.03470407357088
-0.009168014984844531,0.7305010417759448,1.9442966888613573,1.4207665904886069,28.455688829380506
-0.02698709983619092,0.7042261438658084,1.9095691364697556,1.816227362158058,28.791330656260584
-0.06864545911167051,0.6477303892392638,1.9643969944985762,1.9118739180533066,6.93998336552545
-0.021431704371246432,0.5845577106303863,1.9384355362927506,1.9180007312953165,9.393903310934775
-0.005891503766179084,0.7637862898409368,1.4492166060954332,0.9548691768199206,33.85446833136564
-0.0032150133232335073,0.8103122162149704,1.878475258583467,0.7709192508052639,17.05671702707218
-0.028942018582961686,0.6772640339755513,1.740385126050697,1.4924111493689514,-11.594308140823046
-0.021855795515711225,0.8941178215878227,1.8120808494574778,1.5481993201186977,-6.094007661793967
-0.011400533167055617,0.38164448939231155,1.3331247509400856,1.9765954279299938,33.144275253689784
-0.0034842242024800234,0.6490889747854116,2.0353570649046913,1.8063041448297337,8.641811275835153
-0.01962058467135209,0.5048472206231183,2.1105705805955592,1.2785146170808204,36.391764824833444
-0.015319290572921373,0.6209648044655307,1.4354922747324157,1.6619767895070596,12.69649893524047
-0.008099807000978343,0.7338701467798213,1.6546188355464064,1.1817870241427344,46.02712020066758
-0.023979803834433034,0.4395850044961409,2.23337989370281,1.5087848150039622,32.75805406061477
0.018750000000000003,0.7375,1.3937499999999998,1.3937499999999998,-14.970630881520151
-0.03814928289635662,0.632620332054375,2.175383488278195,1.9320181121398292,22.058752417926712
-0.01854171814635685,0.4437883774555984,1.8834299995871013,1.6658932856848543,33.908586681282145
-0.003097871942496708,0.5027508421075645,1.7352256339809249,1.7637702590036726,18.74644342662384
0.0008007779603722224,0.6245370863618275,1.7845053294148299,1.5469686796668471,24.615303854480658
-0.024495296923453536,0.4408497007956349,1.6275260502196143,2.1577426189373403,34.07529589927924
-0.0247270307969302,0.7095289467833936,2.086180598055943,1.0209612076636403,6.178461632071162
-0.0006099001815744021,0.9294324149522909,1.428194666759529,1.5488047526093764,-24.97351788466881
0.004983862679340378,0.987845261291016,0.9396055703791242,1.2183654254395866,-1.9249502340587696
-0.008096840387938177,0.4644032937789113,1.632452067369177,1.2980017031154214,48.128843012343054
-0.03121523857116699,0.6036244392395023,2.4938950061798097,1.4484772205352774,26.107468658972152
-0.01708665539153172,0.4293481017374833,1.9901496330458852,1.6598374366873343,55.50341810003442
-0.009366607666015627,0.6066665649414065,2.2103614807128906,1.24393081665039,23.255753439567115
-0.0010940418554647763,0.3324187073655073,1.2257211426383896,2.0919553255713037,76.58403652686127
-0.024187791943269997,0.5123510368163263,2.498840956360981,2.1364865692563955,9.905721229814276
-0.04682110610012385,0.5681238375102365,2.3737700380285203,1.8067726247746545,22.19064124652448
-0.00036022955834027196,0.5170559464218822,1.7890643312260615,1.55840854879497,19.320336737984803
0.017403865345607453,0.6621484002756848,1.504535540151454,1.5057407512354324,34.91555174705559
-0.0110953697461693,0.6370511924339443,1.877253243774275,1.6070756675612345,32.57845206320553
-0.009466361038479403,0.6555435950879295,1.7288325095035595,1.1251719861377572,23.040453233764538
-0.039407942310548436,0.4776938500983373,2.007821008797269,1.6182189276751031,48.3378226327377
-0.11279289645651776,0.6412047254517891,2.6647346312126494,1.9435423311628721,37.184473312401224
-0.015026760100797149,0.5180892631653977,1.9636789211686592,1.3912212689040606,16.62078243451549
-0.03791120418892847,0.4862328117604122,2.2731654510495094,0.9014872489837951,27.645391240842855
-0.009464574501100186,0.5124727287973709,1.791142957544166,1.7161485941822145,36.68097311158317
-0.03005447125884103,0.5210763007434247,2.2508208493436865,1.7883269666826709,45.10435268187507
-0.010390396844806932,0.6143082480438266,2.4892717081523195,1.5895257895812018,-3.810497131123043
-0.01371322951682876,0.5474776724837331,1.5153874840999155,1.5602821849224955,40.52938762405961
-0.08543105348026005,0.7455838888168405,2.5608841002409983,1.697387972670664,26.20841266115758
-0.021378451038605015,0.4100749662054176,1.5747209981410486,1.6751480091949724,70.69148464396926
-0.001347507043690369,0.4856968838582938,1.4587123107319147,1.8224478243649695,29.924760538678356
-0.024744617817272208,0.4266249993023364,2.294036276967816,1.4821543742703955,38.89234771734084
-0.014260698154874008,0.6010626959682963,1.5937016827156258,1.437713026604872,36.345814783771175
-0.004690316088881915,0.5977434226474179,1.1934654778230536,1.436108114571326,59.73870371343571
-0.004687500000000002,0.40937500000000027,1.8859374999999998,1.0984375000000002,30.485188741513298
-0.032237163988590035,0.5497058828327197,2.172403635829544,1.7553993407013546,56.57054481808814
-0.03047286091387441,0.5997126173132891,2.177144858780452,1.7883265974771188,15.229807735917348
0.009352273901456654,0.5659576764604742,1.4265739132568882,1.4844791149945173,39.72216474286154
0.0013377094406000723,0.4313597967903353,2.0638745081774905,1.0228604256491762,35.76511972560377
-0.01934016782283872,0.4900215961230195,1.9626975034898289,1.815613450520954,39.41969605024417
-0.04095168306112297,0.7430257291233139,1.3734785871925699,1.897524730383168,17.00656994652695
-0.05711249115862505,0.9330870060588512,2.5060326243237565,1.4374947620923175,-3.2667004603825944
-0.044952528512897626,0.6148730457610783,1.9774275197825106,1.6047813804555648,42.268669913054964
-0.05941871127672687,0.5548896636660511,2.2875839025634543,2.100865820472377,29.32321601221406
-0.02434465199368279,0.6476424076658098,1.6436273676502626,1.5986420478268617,20.41108780441766
-0.03240331368031438,0.7156491066835687,1.5987607170968494,1.7375127053036739,9.574606064995237
-0.005188280684126609,0.3705180034092511,1.9558374037800679,1.1893930554880516,37.08217237633005
-0.007109359063520419,0.4595872438213751,1.7887892395425362,1.8360094317911977,59.876178120908776
0.010278499871211811,0.7167542736773188,1.93861007710291,1.0910473760798165,31.05577927580623
-0.008492657246442456,0.4500923526638986,1.3412994600595125,1.6468895251358722,-1.131566002169393
0.0006287588323657641,0.5263437688190149,1.6647582482510175,1.5535068915210601,49.31543305853302
-0.0074363949023390765,0.7779978965890448,1.9080574616264403,1.6970371195938343,13.072431337174748
-0.033857102887380155,0.5638356381777122,1.8722308911223506,2.090859965714959,-0.7124740825502158
-0.01969589803841701,0.6503641562548002,1.6679004495108003,1.4491357825303381,20.564629309821044
-0.016719071431680402,0.5905175571596558,1.5366888541753936,1.516879512101136,26.88604148153547
-0.019242069073554743,0.8403680866331293,1.3656201311029303,1.347229355382507,-3.683494855596109
-0.03230970520088822,0.7227670179958524,1.789276014498664,1.1483508974902406,3.758286595147979
-0.006810756306946501,0.6834427047516153,1.6317206661575243,1.4056221463133605,11.981462056624196
0.010345248371091404,0.6153778694961385,2.030000426661955,1.36810514722473,26.850246624729152
0.006410624563242438,0.828675395893328,1.8692075866245328,1.1019627101235883,-2.429521126942859
-0.007047227138527236,0.6019644159761112,1.5670945446469768,1.4082000851705025,16.050599369052975
-0.00225064250825819,0.9175097707127856,1.6214793137706969,1.0686141609078061,-10.002073557280141
0.02904532951293036,0.4953586978934842,1.6574621084628332,0.6298680802593911,31.133676147028154
-0.03887515254030605,0.609928416896154,2.0856772844329883,1.611649188240909,35.24623283203391
0.005210702713344321,0.7384616267028201,1.4303484908915203,1.8740789888997982,36.087203879246545
-0.04177283813882894,0.6933886049924874,1.8537593228511262,1.2571387997696706,40.56100221396639
0.011077130255760728,0.4727568749773832,1.309718873470811,1.4019431450976927,62.65795716465277
-0.00926888004447474,0.668133255543113,1.2928354990612942,1.657330013211091,7.812142009190438
-0.0015480619904609315,0.49769363724642696,1.315516523897867,1.6188822527505604,18.529295480228598
-0.11062900788480844,0.6395394349035901,2.4769304639096297,1.967141810210613,29.660500381171005
-0.03195490507574613,0.7670358496338563,1.8513190195819453,1.476067090797784,6.997325565542496
-0.007731818898279641,0.3281539608491062,1.823997828510919,1.2341681345217066,44.94272443917498
-0.07360043791817172,0.7851254263228533,2.7217397019169276,1.7253434238328806,13.593942219748214
-0.07105721805551846,0.5479447508911242,2.636842061208738,1.9875021709635528,47.85384883055622
-0.027503705897990203,0.5582710931976034,2.118886843796836,1.7007972664459088,27.162619883262323
-0.02903104468028407,0.5768995905333836,1.940317133937239,1.4087859549222237,28.10306187809681
-0.022419187694164577,0.35310090427202945,2.497477330148901,1.813497159019581,35.55325322153601
-0.03749778874108821,0.7108215377098215,1.5214338417264133,1.4911130767164749,63.32374524979525
-0.07369406148015284,0.6984995991300622,2.57155350208307,1.8679416092849834,12.368762275008862
-0.0014537117958700594,0.7563827381936667,1.2116900064533085,1.2862575447913935,8.617849005684093
0.008080254278082568,0.47034047917359445,1.3380722325835002,0.9901856614430522,2.911595854137431
-0.007252522439872909,0.7292086247218036,1.475806224453926,1.6278039215047395,44.04789686190588
-0.053113279901205915,0.5806806223864042,2.27547456616547,1.315448117284141,35.10465566451194
-0.003125000000000001,0.6062500000000002,1.5906250000000002,1.5906250000000002,60.76495121242431
-0.03545992435973631,0.9049821129210389,1.9279906624540104,1.3103416973840805,21.20477794667238
-0.009864226659619522,0.630334548414846,1.389749766399971,2.091403291761321,-2.027191162938152
-0.038559865113347774,0.6054564198479057,1.9800838111899792,1.85267207911238,20.26892952894252
-0.0027942642227047716,0.38682523891444776,2.280200647135983,1.3321896371519646,40.65839640481943
-0.02139814375542408,0.8821152966595449,1.4795511154980796,1.4328996646971255,-28.646109986328725
-0.028099058195948604,0.7890028320252898,2.3143762554973364,1.1766919638961555,-22.647622778451137
-0.01922306675221135,0.48898912708880093,2.110322343500087,1.3520539461340537,23.18458902009081
-0.027236498232055352,0.7517420509353624,2.062666872726745,1.2408682713492487,11.753901923863395
-0.010265278816223147,0.359492349624634,2.0075128793716432,1.31106436252594,39.6721922114607
-0.0004308334554913246,0.6421736169176996,1.3824199219816526,1.408172104543029,25.07521639028937
-0.007898441985425747,0.6885469593051547,1.1332952770328721,1.2790331773343264,3.1307414753614466
0.0009691533826744992,0.6911046705768378,1.9951476460019384,1.347847465082753,6.867366264990096
0.004728806009696569,0.5057439166625555,1.4041516134656107,1.2622160732865337,48.66054329368126
-0.01431128394142769,0.9174092796179097,1.5455964974128342,1.3632293939630475,5.982916074993227
-0.008271059050822496,0.5647992487061431,1.9128952165245086,1.4096508715557412,32.47245228071654
-0.049135955236200096,0.769591641790474,2.2338884106848105,1.8176359168354448,29.020846196675052
-0.04031247284262114,0.596674362249894,2.82572754848967,1.8671991567428265,34.806123124348346
-0.006673726455472009,0.46475634918707104,1.8608584409580904,1.5199256799177459,66.96681014114347
-0.052573176666649755,0.6859841363811312,1.969809791952997,1.7629493259698095,34.57138569305653
-0.004345691789947188,0.5359535055038958,1.5880651893591122,1.3034260451027344,50.982942656517366
-0.0015327609843363468,0.6158050197227257,1.5075043880317254,1.5220686477981555,0.7603124668335113
-0.017528463691562638,0.6575150727005092,1.592238620834939,1.4953413303874983,11.518742172254633
-0.009911903317028098,0.272333617583968,1.657737072966178,2.075380517944283,35.894632951670246
-0.011753927217249126,0.7254611282688703,1.4996171305081638,1.6799625666551627,0.05010031845665708
-0.010850092428637876,0.4682523466418834,1.7151454345581478,1.0631217983616073,58.66766670276331
